url,name,categories,quantity,price
https://www.speedgreens.ca/product/girl-scout-cookies-aaaa/,Girl Scout Cookies (AAAA),"AAAA, Cannabis, Indica",3-5gms,35
https://www.speedgreens.ca/product/girl-scout-cookies-aaaa/,Girl Scout Cookies (AAAA),"AAAA, Cannabis, Indica",7gms,65
https://www.speedgreens.ca/product/girl-scout-cookies-aaaa/,Girl Scout Cookies (AAAA),"AAAA, Cannabis, Indica",14gms,120
https://www.speedgreens.ca/product/girl-scout-cookies-aaaa/,Girl Scout Cookies (AAAA),"AAAA, Cannabis, Indica",28gms,225
https://www.speedgreens.ca/product/xxxog-aaaa/,XXX OG (AAAA),"AAAA, Cannabis, Indica",3-5gms,35
https://www.speedgreens.ca/product/xxxog-aaaa/,XXX OG (AAAA),"AAAA, Cannabis, Indica",7gms,65
https://www.speedgreens.ca/product/xxxog-aaaa/,XXX OG (AAAA),"AAAA, Cannabis, Indica",14gms,120
https://www.speedgreens.ca/product/xxxog-aaaa/,XXX OG (AAAA),"AAAA, Cannabis, Indica",28gms,225
https://www.speedgreens.ca/product/superstar-aaaa/,Superstar (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/superstar-aaaa/,Superstar (AAAA),Out Of Stock,7gms,60
https://www.speedgreens.ca/product/superstar-aaaa/,Superstar (AAAA),Out Of Stock,14gms,110
https://www.speedgreens.ca/product/superstar-aaaa/,Superstar (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/king-louis-xiii-aaaa/,King Louis XIII (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/king-louis-xiii-aaaa/,King Louis XIII (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/king-louis-xiii-aaaa/,King Louis XIII (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/king-louis-xiii-aaaa/,King Louis XIII (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/gorilla-glue-4-new-aaaa/,Gorilla Glue #4 (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/gorilla-glue-4-new-aaaa/,Gorilla Glue #4 (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/gorilla-glue-4-new-aaaa/,Gorilla Glue #4 (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/gorilla-glue-4-new-aaaa/,Gorilla Glue #4 (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/tucann-disposable-vaporizer/,Tucann Disposable Vaporizer (THC / CBD),"Accessories, CBD, Concentrates, Distillates, Vaporizers",,50.00 - 55.00
https://www.speedgreens.ca/product/herbivores-jumbo-variety-bottles-3-pack-thc-300mg/,Herbivores Jumbo Variety Bottles 3-pack THC (300mg),"Candy, Edibles",,35.00
https://www.speedgreens.ca/product/herbivores-cbd-11-pack-variety/,Herbivores CBD 11-pack Variety (275mg CBD),"Candy, Edibles",,37.00
https://www.speedgreens.ca/product/herbivores-jumbo-sour-keys-thc-3-pack-300mg/,Herbivores Jumbo Sour Keys THC 3-pack (300mg),"Candy, Edibles",,35.00
https://www.speedgreens.ca/product/herbivores-cola-variety-thc-6-pack-150mg/,Herbivores Cola Variety THC 6-pack (150mg),"Candy, Edibles",,20.00
https://www.speedgreens.ca/product/1-gram-bc-vapes-distillate-cartridge-vaporizer/,1 Gram BC Vapes Distillate Cartridge (Indica/Sativa/Hybrid),"Concentrates, Distillates",,68.00
https://www.speedgreens.ca/product/combo-kit-ccell-silo-1-gram-bc-vapes-distillate-cartridge-vaporizer/,Combo Kit – CCELL Silo Vaporizer +1 Gram BC Vapes Distillate Cartridge (Indica/Sativa/Hybrid),"Accessories, Concentrates, Distillates, Vaporizers",,109.00
https://www.speedgreens.ca/product/nektr-extracts-diamonds-mix-and-match-4gm-4-x-1g/,Nektr Extracts – Diamonds Mix and Match 4g (4 x 1g),"Concentrates, Diamonds, Mix and Match, Concentrates, Diamonds, Mix and Match",
https://www.speedgreens.ca/product/nektr-extracts-live-resin-mix-and-match-4gm-4-x-1g/,Nektr Extracts – Live Resin Mix and Match 4g (4 x 1g),"Concentrates, Live Resin, Mix and Match, Concentrates, Live Resin, Mix and Match",
https://www.speedgreens.ca/product/nektr-extracts-giga-bud-live-resin/,Nektr Extracts – Gigabud Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/nektr-extracts-grapple-diamonds/,Nektr Extracts – Grapple Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/nektr-extracts-screwhead-wfog-diamonds/,Nektr Extracts – Screwhead x WiFi OG Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/nektr-extracts-sour-amnesia-live-resin/,Nektr Extracts – Sour Amnesia Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/nektr-extracts-sundae-driver-x-ice-wreck-diamonds/,Nektr Extracts – Sundae Driver x Ice Wreck Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/nektr-extracts-white-fire-og-diamonds/,Nektr Extracts – White Fire OG Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/pink-bubba-aaaa/,Pink Bubba (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/pink-bubba-aaaa/,Pink Bubba (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/pink-bubba-aaaa/,Pink Bubba (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/pink-bubba-aaaa/,Pink Bubba (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/death-bubba-aa/,Death Bubba (AA),Out Of Stock,3-5gms,25
https://www.speedgreens.ca/product/death-bubba-aa/,Death Bubba (AA),Out Of Stock,7gms,45
https://www.speedgreens.ca/product/death-bubba-aa/,Death Bubba (AA),Out Of Stock,14gms,80
https://www.speedgreens.ca/product/death-bubba-aa/,Death Bubba (AA),Out Of Stock,28gms,140
https://www.speedgreens.ca/product/1-gram-bc-vapes-cbd-distillate-cartridges-cbd-151-101-41-11/,"1 Gram BC Vapes CBD Distillate Cartridges (CBD, 15:1, 10:1, 4:1, 1:1)","Accessories, CBD, Concentrates, Distillates",,75.00
https://www.speedgreens.ca/product/combo-kit-ccell-silo-1-gram-bc-vapes-cbd-distillate-cartridges-cbd-151-101-41-11/,"Combo Kit – CCell Silo Vaporizer +1 Gram BC Vapes CBD Cartridges (CBD, 15:1, 10:1, 4:1, 1:1)","Accessories, CBD, Concentrates, Distillates, Vaporizers",,115.00
https://www.speedgreens.ca/product/black-diamond-honeycomb-budder-aaaa/,Black Diamond Sugar Wax Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/black-diamond-honeycomb-budder-aaaa/,Black Diamond Sugar Wax Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/black-diamond-honeycomb-budder-aaaa/,Black Diamond Sugar Wax Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/black-diamond-honeycomb-budder-aaaa/,Black Diamond Sugar Wax Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/platinum-bubba-kush-aaaa/,Platinum Bubba Kush (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/platinum-bubba-kush-aaaa/,Platinum Bubba Kush (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/platinum-bubba-kush-aaaa/,Platinum Bubba Kush (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/platinum-bubba-kush-aaaa/,Platinum Bubba Kush (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/platinum-girl-scout-cookies-aaa/,Platinum Girl Scout Cookies (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/platinum-girl-scout-cookies-aaa/,Platinum Girl Scout Cookies (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/platinum-girl-scout-cookies-aaa/,Platinum Girl Scout Cookies (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/platinum-girl-scout-cookies-aaa/,Platinum Girl Scout Cookies (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/nektr-extracts-the-stinger-live-resin-dab-pens-0-5ml/,Nektr Extracts The Stinger Live Resin Dab Pen (1 x 0.5g Pure Live Resin Sauce),"Distillates, Live Resin, Vaporizers",,60.00
https://www.speedgreens.ca/product/l-a-o-g-aaaa/,L.A. OG (AAAA),"AAAA, Cannabis, Indica, Top Shelf",3-5gms,39
https://www.speedgreens.ca/product/l-a-o-g-aaaa/,L.A. OG (AAAA),"AAAA, Cannabis, Indica, Top Shelf",7gms,75
https://www.speedgreens.ca/product/l-a-o-g-aaaa/,L.A. OG (AAAA),"AAAA, Cannabis, Indica, Top Shelf",14gms,135
https://www.speedgreens.ca/product/l-a-o-g-aaaa/,L.A. OG (AAAA),"AAAA, Cannabis, Indica, Top Shelf",28gms,255
https://www.speedgreens.ca/product/nuken-aa/,Nuken (AA+),Out Of Stock,3-5gms,25
https://www.speedgreens.ca/product/nuken-aa/,Nuken (AA+),Out Of Stock,7gms,45
https://www.speedgreens.ca/product/nuken-aa/,Nuken (AA+),Out Of Stock,14gms,80
https://www.speedgreens.ca/product/nuken-aa/,Nuken (AA+),Out Of Stock,28gms,140
https://www.speedgreens.ca/product/death-bubba-smalls-aaaa/,Death Bubba (smalls) (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/death-bubba-smalls-aaaa/,Death Bubba (smalls) (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/death-bubba-smalls-aaaa/,Death Bubba (smalls) (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/death-bubba-smalls-aaaa/,Death Bubba (smalls) (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/grapefruit-punch-smalls-aaa/,Grapefruit Punch (smalls) (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/grapefruit-punch-smalls-aaa/,Grapefruit Punch (smalls) (AAA),Out Of Stock,7gms,52
https://www.speedgreens.ca/product/grapefruit-punch-smalls-aaa/,Grapefruit Punch (smalls) (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/grapefruit-punch-smalls-aaa/,Grapefruit Punch (smalls) (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/tropicana-smalls-aaa/,Tropicana (smalls) (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/tropicana-smalls-aaa/,Tropicana (smalls) (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/tropicana-smalls-aaa/,Tropicana (smalls) (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/tropicana-smalls-aaa/,Tropicana (smalls) (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/jeffrey-extracts-juul-pods/,Jeffrey Extracts Juul Pods (1x pod 0.7ml THC),"Concentrates, Distillates, Oils",,45.00
https://www.speedgreens.ca/product/violator-honeycomb-budder-aaaa/,Violator Kush Sugar Wax Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/violator-honeycomb-budder-aaaa/,Violator Kush Sugar Wax Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/violator-honeycomb-budder-aaaa/,Violator Kush Sugar Wax Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/violator-honeycomb-budder-aaaa/,Violator Kush Sugar Wax Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/king-kong-aaaa/,King Kong Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/king-kong-aaaa/,King Kong Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/king-kong-aaaa/,King Kong Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/king-kong-aaaa/,King Kong Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/night-train-budder-aaaa/,Night Train Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/night-train-budder-aaaa/,Night Train Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/night-train-budder-aaaa/,Night Train Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/night-train-budder-aaaa/,Night Train Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/white-walker-budder-aaaa/,White Walker Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/white-walker-budder-aaaa/,White Walker Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/white-walker-budder-aaaa/,White Walker Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/white-walker-budder-aaaa/,White Walker Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/wedding-crasher-aaaa/,Wedding Crasher (AAAA),Out Of Stock,3-5gms,38
https://www.speedgreens.ca/product/wedding-crasher-aaaa/,Wedding Crasher (AAAA),Out Of Stock,7gms,70
https://www.speedgreens.ca/product/wedding-crasher-aaaa/,Wedding Crasher (AAAA),Out Of Stock,14gms,130
https://www.speedgreens.ca/product/wedding-crasher-aaaa/,Wedding Crasher (AAAA),Out Of Stock,28gms,245
https://www.speedgreens.ca/product/kandy-pens-k-box-vaporizer/,Kandypens K-Box Vaporizer,"Accessories, Vaporizers",,97.00
https://www.speedgreens.ca/product/gorilla-bomb-aaaa/,Gorilla Bomb (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/gorilla-bomb-aaaa/,Gorilla Bomb (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/gorilla-bomb-aaaa/,Gorilla Bomb (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/gorilla-bomb-aaaa/,Gorilla Bomb (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/airis-8-vaporizer/,Airis 8 Vaporizer,"Accessories, Vaporizers",,55.00
https://www.speedgreens.ca/product/white-rhino-aaaa-indica/,White Rhino (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/white-rhino-aaaa-indica/,White Rhino (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/white-rhino-aaaa-indica/,White Rhino (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/white-rhino-aaaa-indica/,White Rhino (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/strawberry-aaaa/,Strawberry (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/strawberry-aaaa/,Strawberry (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/strawberry-aaaa/,Strawberry (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/strawberry-aaaa/,Strawberry (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/lemon-larry-aaaa/,Lemon Larry AAAA,Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/lemon-larry-aaaa/,Lemon Larry AAAA,Out Of Stock,7gms,65
https://www.speedgreens.ca/product/lemon-larry-aaaa/,Lemon Larry AAAA,Out Of Stock,14gms,120
https://www.speedgreens.ca/product/lemon-larry-aaaa/,Lemon Larry AAAA,Out Of Stock,28gms,225
https://www.speedgreens.ca/product/purple-skunk-aaa/,Purple Skunk (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/purple-skunk-aaa/,Purple Skunk (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/purple-skunk-aaa/,Purple Skunk (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/purple-skunk-aaa/,Purple Skunk (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/white-widow-budder-aaaa/,White Widow Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/white-widow-budder-aaaa/,White Widow Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/white-widow-budder-aaaa/,White Widow Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/white-widow-budder-aaaa/,White Widow Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/golden-pineapple-budder-aaaa/,Golden Pineapple Budder,"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/golden-pineapple-budder-aaaa/,Golden Pineapple Budder,"Budder, Concentrates",2gms,66
https://www.speedgreens.ca/product/golden-pineapple-budder-aaaa/,Golden Pineapple Budder,"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/golden-pineapple-budder-aaaa/,Golden Pineapple Budder,"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/golden-pineapple-budder-aaaa/,Golden Pineapple Budder,"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/space-cookies-sugar-wax-budder-aaaa/,Space Cookies Sugar Wax Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/space-cookies-sugar-wax-budder-aaaa/,Space Cookies Sugar Wax Budder (AAAA),"Budder, Concentrates",2gms,66
https://www.speedgreens.ca/product/space-cookies-sugar-wax-budder-aaaa/,Space Cookies Sugar Wax Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/space-cookies-sugar-wax-budder-aaaa/,Space Cookies Sugar Wax Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/space-cookies-sugar-wax-budder-aaaa/,Space Cookies Sugar Wax Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/super-lemon-haze/,Super Lemon Haze (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/super-lemon-haze/,Super Lemon Haze (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/super-lemon-haze/,Super Lemon Haze (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/super-lemon-haze/,Super Lemon Haze (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/vancity-kush-smalls-aa/,Vancity Kush (smalls) (AA),Out Of Stock,3-5gms,25
https://www.speedgreens.ca/product/vancity-kush-smalls-aa/,Vancity Kush (smalls) (AA),Out Of Stock,7gms,45
https://www.speedgreens.ca/product/vancity-kush-smalls-aa/,Vancity Kush (smalls) (AA),Out Of Stock,14gms,80
https://www.speedgreens.ca/product/vancity-kush-smalls-aa/,Vancity Kush (smalls) (AA),Out Of Stock,28gms,140
https://www.speedgreens.ca/product/jet-fuel-aaa/,Jet Fuel (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/jet-fuel-aaa/,Jet Fuel (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/jet-fuel-aaa/,Jet Fuel (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/jet-fuel-aaa/,Jet Fuel (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/ww-aaa/,White Widow (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/ww-aaa/,White Widow (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/ww-aaa/,White Widow (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/ww-aaa/,White Widow (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/canna-co-medibles-300mg-thc-cookies-n-cream-crack-bar-toasted-coconut-chocolate-bar/,"Canna Co. Medibles 300mg THC (Cookies N’ Cream Crack Bar, Toasted Coconut Chocolate Bar)","Chocolate, Edibles",,26.00
https://www.speedgreens.ca/product/ubc-chemo-aaaa/,UBC Chemo Sugar Wax Budder (AAAA),"Budder, Concentrates",1gm,33
https://www.speedgreens.ca/product/ubc-chemo-aaaa/,UBC Chemo Sugar Wax Budder (AAAA),"Budder, Concentrates",7gms,220
https://www.speedgreens.ca/product/ubc-chemo-aaaa/,UBC Chemo Sugar Wax Budder (AAAA),"Budder, Concentrates",14gms,400
https://www.speedgreens.ca/product/ubc-chemo-aaaa/,UBC Chemo Sugar Wax Budder (AAAA),"Budder, Concentrates",28gms,750
https://www.speedgreens.ca/product/california-orange-aaaa/,California Orange – (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/california-orange-aaaa/,California Orange – (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/california-orange-aaaa/,California Orange – (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/california-orange-aaaa/,California Orange – (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/herbivores-bubblegum-bottles/,Herbivores Bubblegum Bottles THC (150mg),"Candy, Edibles",,20.00
https://www.speedgreens.ca/product/herbivores-cherry-cola/,Herbivores Cherry Cola THC (150mg),"Candy, Edibles",,20.00
https://www.speedgreens.ca/product/herbivores-thc-variety-pack-mg/,Herbivores THC Variety 11-pack THC (275mg),"Candy, Edibles",,35.00
https://www.speedgreens.ca/product/blackberry-og-aaaa/,Blackberry OG (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/blackberry-og-aaaa/,Blackberry OG (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/blackberry-og-aaaa/,Blackberry OG (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/blackberry-og-aaaa/,Blackberry OG (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/nyc-diesel-aaaa/,NYC Diesel – (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/nyc-diesel-aaaa/,NYC Diesel – (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/nyc-diesel-aaaa/,NYC Diesel – (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/nyc-diesel-aaaa/,NYC Diesel – (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/cherry-bomb-aaaa/,Cherry Bomb (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/cherry-bomb-aaaa/,Cherry Bomb (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/cherry-bomb-aaaa/,Cherry Bomb (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/cherry-bomb-aaaa/,Cherry Bomb (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/nektr-extracts-gcg-x-screwhead-diamonds/,Nektr Extracts – GCG x Screwhead Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/nektr-extracts-blue-violator-diamonds/,Nektr Extracts – Blue Violator Diamonds,Out Of Stock,,85.00
https://www.speedgreens.ca/product/nektr-extracts-nuken-hce-live-resin/,Nektr Extracts – Nuken Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/nektr-extracts-el-hefe-hce-live-resin/,Nektr Extracts – El Jefe Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/nektr-extracts-pineapple-live-resin/,Nektr Extracts – Pineapple Kush Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/nektr-extracts-blue-city-diesel-live-resin/,Nektr Extracts – Blue City Diesel Live Resin,"Concentrates, Live Resin",,65.00
https://www.speedgreens.ca/product/purple-punch-aaaa/,Purple Punch (AAAA),Out Of Stock,3-5gms,35
https://www.speedgreens.ca/product/purple-punch-aaaa/,Purple Punch (AAAA),Out Of Stock,7gms,65
https://www.speedgreens.ca/product/purple-punch-aaaa/,Purple Punch (AAAA),Out Of Stock,14gms,120
https://www.speedgreens.ca/product/purple-punch-aaaa/,Purple Punch (AAAA),Out Of Stock,28gms,225
https://www.speedgreens.ca/product/nektr-extracts-blueberry-jam-live-resin/,Nektr Extracts – Blueberry Jam Live Resin,Out Of Stock,,65.00
https://www.speedgreens.ca/product/feelcbd-disposable-vaporizer-pen/,FeelCBD Full-Spectrum Disposable Vaporizer Pen,"Accessories, CBD, Concentrates, Distillates, Vaporizers",,60.00
https://www.speedgreens.ca/product/gorilla-glue-4-aaa-2/,Gorilla Glue #4 (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/gorilla-glue-4-aaa-2/,Gorilla Glue #4 (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/gorilla-glue-4-aaa-2/,Gorilla Glue #4 (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/gorilla-glue-4-aaa-2/,Gorilla Glue #4 (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/cannalope-aaa/,Cannalope (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/cannalope-aaa/,Cannalope (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/cannalope-aaa/,Cannalope (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/cannalope-aaa/,Cannalope (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/feelcbd-tinctures/,FeelCBD Full Spectrum CBD Tinctures,"CBD, Oils, Tinctures / Topicals",,60.00
https://www.speedgreens.ca/product/gorilla-glue-4-aaa/,Dutch Treat (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/gorilla-glue-4-aaa/,Dutch Treat (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/gorilla-glue-4-aaa/,Dutch Treat (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/gorilla-glue-4-aaa/,Dutch Treat (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/lebanese-hash-aaaa/,Lebanese Hash (AAAA),"Concentrates, Hash",1gm,20
https://www.speedgreens.ca/product/lebanese-hash-aaaa/,Lebanese Hash (AAAA),"Concentrates, Hash",3gms,55
https://www.speedgreens.ca/product/lebanese-hash-aaaa/,Lebanese Hash (AAAA),"Concentrates, Hash",7gms,120
https://www.speedgreens.ca/product/lebanese-hash-aaaa/,Lebanese Hash (AAAA),"Concentrates, Hash",14gms,220
https://www.speedgreens.ca/product/lebanese-hash-aaaa/,Lebanese Hash (AAAA),"Concentrates, Hash",28gms,400
https://www.speedgreens.ca/product/pink-kush-aaa/,Pink Kush (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/pink-kush-aaa/,Pink Kush (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/pink-kush-aaa/,Pink Kush (AAA),Out Of Stock,14gms,95
https://www.speedgreens.ca/product/pink-kush-aaa/,Pink Kush (AAA),Out Of Stock,28gms,175
https://www.speedgreens.ca/product/high-voltage-live-resin-mix-and-match-4g-4-x-1g/,High Voltage Live Resin – Mix and Match 4g (4 x 1g),"Concentrates, Live Resin, Mix and Match, Concentrates, Live Resin, Mix and Match",
https://www.speedgreens.ca/product/high-voltage-htfse-mix-and-match-4g-4-x-1g/,High Voltage HTFSE – Mix and Match 4g (4 x 1g),"Concentrates, HTFSE, Mix and Match, Concentrates, HTFSE, Mix and Match",
https://www.speedgreens.ca/product/dr-dabber-aurora-vaporizer-pen-kit/,Dr. Dabber Aurora Vaporizer Pen Kit,"Accessories, Vaporizers",,140.00
https://www.speedgreens.ca/product/kandy-pens-crystal-essential-oil-vaporizer/,Kandypens Crystal Essential Oil Vaporizer,"Accessories, Vaporizers",,176.00
https://www.speedgreens.ca/product/kandy-pens-k-stick-supreme-vaporizer-with-quartz/,Kandypens K-Stick Supreme with Quartz Vaporizer,"Accessories, Vaporizers",,59.00
https://www.speedgreens.ca/product/ifog-vortex/,iFOG Vortex Vaporizer,"Accessories, Vaporizers",,70.00
https://www.speedgreens.ca/product/zombie-og-aa/,Zombie OG (AAA),Out Of Stock,3-5gms,28
https://www.speedgreens.ca/product/zombie-og-aa/,Zombie OG (AAA),Out Of Stock,7gms,50
https://www.speedgreens.ca/product/zombie-og-aa/,Zombie OG (AAA),Out Of Stock,14gms,95
