url,name,categories,quantity,price
https://weed-deals.ca/product/bubblegum-kush/,Bubblegum Kush,,Pound,1850
https://weed-deals.ca/product/bubblegum-kush/,Bubblegum Kush,,Quarter,60
https://weed-deals.ca/product/bubblegum-kush/,Bubblegum Kush,,Ounce,180
https://weed-deals.ca/product/bubblegum-kush/,Bubblegum Kush,,Half Pound,1000
https://weed-deals.ca/product/bubblegum-kush/,Bubblegum Kush,,Quarter Pound,550
https://weed-deals.ca/product/shishkaberry/,Shishkaberry,,Half Pound,1050
https://weed-deals.ca/product/shishkaberry/,Shishkaberry,,Pound,1950
https://weed-deals.ca/product/shishkaberry/,Shishkaberry,,Quarter,60
https://weed-deals.ca/product/shishkaberry/,Shishkaberry,,Ounce,180
https://weed-deals.ca/product/shishkaberry/,Shishkaberry,,Quarter Pound,550
https://weed-deals.ca/product/pink-kush-strain/,Pink Kush,,quarter,50
https://weed-deals.ca/product/pink-kush-strain/,Pink Kush,,ounce,165
https://weed-deals.ca/product/pink-kush-strain/,Pink Kush,,quarter-pound,525
https://weed-deals.ca/product/gorilla-glue-4/,Gorilla Glue 4,,Quarter,55
https://weed-deals.ca/product/gorilla-glue-4/,Gorilla Glue 4,,Quarter Pound,675
https://weed-deals.ca/product/gorilla-glue-4/,Gorilla Glue 4,,Ounce,200
https://weed-deals.ca/product/gorilla-glue-4/,Gorilla Glue 4,,Pound,2500
https://weed-deals.ca/product/gorilla-glue-4/,Gorilla Glue 4,,Half Pound,1300
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,half-pound,1000
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,pound,1850
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,quarter,55
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,half,95
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,ounce,175
https://weed-deals.ca/product/pink-bubba/,Pink Bubba,,quarter-pound,550
https://weed-deals.ca/product/master-kush/,Master Kush,,Ounce,135
https://weed-deals.ca/product/master-kush/,Master Kush,,Quarter Pound,475
