url,name,categories,quantity,price
https://thegreenace.ca/product/7007/,(AAAA) – Blueberry OG,"Buy Weed Flowers, Hybrid, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/7007/,(AAAA) – Blueberry OG,"Buy Weed Flowers, Hybrid, Marijuana Flowers",7-grams,65
https://thegreenace.ca/product/7007/,(AAAA) – Blueberry OG,"Buy Weed Flowers, Hybrid, Marijuana Flowers",14-grams,125
https://thegreenace.ca/product/7007/,(AAAA) – Blueberry OG,"Buy Weed Flowers, Hybrid, Marijuana Flowers",28-grams,245
https://thegreenace.ca/product/faded-edibles-raspberry/,Faded Edibles – Raspberry,Edibles,blue-raspberries,16
https://thegreenace.ca/product/aaaa-cherry-thunder-fuck/,(AAAA) – Cherry Thunder Fuck,"Buy Weed Flowers, Hybrid, Marijuana Flowers",3-5-grams,40
https://thegreenace.ca/product/aaaa-cherry-thunder-fuck/,(AAAA) – Cherry Thunder Fuck,"Buy Weed Flowers, Hybrid, Marijuana Flowers",7-grams,75
https://thegreenace.ca/product/aaaa-cherry-thunder-fuck/,(AAAA) – Cherry Thunder Fuck,"Buy Weed Flowers, Hybrid, Marijuana Flowers",14-grams,140
https://thegreenace.ca/product/aaaa-cherry-thunder-fuck/,(AAAA) – Cherry Thunder Fuck,"Buy Weed Flowers, Hybrid, Marijuana Flowers",28-grams,245
https://thegreenace.ca/product/aaa-chocolope/,(AAA+) – Chocolope,"Buy Weed Flowers, Marijuana Flowers, Sativa",3-5-grams,35
https://thegreenace.ca/product/aaa-chocolope/,(AAA+) – Chocolope,"Buy Weed Flowers, Marijuana Flowers, Sativa",7-grams,65
https://thegreenace.ca/product/aaa-chocolope/,(AAA+) – Chocolope,"Buy Weed Flowers, Marijuana Flowers, Sativa",14-grams,125
https://thegreenace.ca/product/aaa-chocolope/,(AAA+) – Chocolope,"Buy Weed Flowers, Marijuana Flowers, Sativa",28-grams,225
https://thegreenace.ca/product/aaa-blue-cheese/,(AAA+) – Blue Cheese,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-blue-cheese/,(AAA+) – Blue Cheese,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",7-grams,65
https://thegreenace.ca/product/aaa-blue-cheese/,(AAA+) – Blue Cheese,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",14-grams,125
https://thegreenace.ca/product/aaa-blue-cheese/,(AAA+) – Blue Cheese,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",28-grams,200
https://thegreenace.ca/product/aaa-green-crack/,(AAA+) – Green Crack,"Buy Weed Flowers, Marijuana Flowers, Sativa, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-green-crack/,(AAA+) – Green Crack,"Buy Weed Flowers, Marijuana Flowers, Sativa, TGA Speicals",7-grams,60
https://thegreenace.ca/product/aaa-green-crack/,(AAA+) – Green Crack,"Buy Weed Flowers, Marijuana Flowers, Sativa, TGA Speicals",14-grams,110
https://thegreenace.ca/product/aaa-green-crack/,(AAA+) – Green Crack,"Buy Weed Flowers, Marijuana Flowers, Sativa, TGA Speicals",28-grams,195
https://thegreenace.ca/product/aaa-sour-patch-kids/,(AAA+) – Sour Patch Kids,"Buy Weed Flowers, Marijuana Flowers, Sativa",3-5-grams,35
https://thegreenace.ca/product/aaa-sour-patch-kids/,(AAA+) – Sour Patch Kids,"Buy Weed Flowers, Marijuana Flowers, Sativa",7-grams,65
https://thegreenace.ca/product/aaa-sour-patch-kids/,(AAA+) – Sour Patch Kids,"Buy Weed Flowers, Marijuana Flowers, Sativa",14-grams,125
https://thegreenace.ca/product/aaa-sour-patch-kids/,(AAA+) – Sour Patch Kids,"Buy Weed Flowers, Marijuana Flowers, Sativa",28-grams,225
https://thegreenace.ca/product/aaa-blueberry-cheesecake/,(AAA+) – Blueberry Cheesecake,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-blueberry-cheesecake/,(AAA+) – Blueberry Cheesecake,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",7-grams,65
https://thegreenace.ca/product/aaa-blueberry-cheesecake/,(AAA+) – Blueberry Cheesecake,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",14-grams,125
https://thegreenace.ca/product/aaa-blueberry-cheesecake/,(AAA+) – Blueberry Cheesecake,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",28-grams,200
https://thegreenace.ca/product/twisted-apple-jelly-bombs/,Twisted Apple Jelly Bombs,Edibles,apple-jelly-bombs,16
https://thegreenace.ca/product/twisted-orange-jelly-bomb/,Twisted Orange Jelly Bomb,Edibles,orange-bombs,16
https://thegreenace.ca/product/aaaa-pink-kush-shatter-by-the-green-samurai/,AAAA – Pink Kush Shatter By The Green Samurai,Concentrates,1-grams,28
https://thegreenace.ca/product/aaaa-pink-kush-shatter-by-the-green-samurai/,AAAA – Pink Kush Shatter By The Green Samurai,Concentrates,2-grams,50
https://thegreenace.ca/product/aaaa-pink-kush-shatter-by-the-green-samurai/,AAAA – Pink Kush Shatter By The Green Samurai,Concentrates,7-grams,170
https://thegreenace.ca/product/evolve-disposable-pens/,Evolve Disposable Pens,Concentrates,evolve-disposables,45.99
https://thegreenace.ca/product/faded-disposable-pen/,Faded Disposable Pens – 4 Flavors!,Concentrates,cherry-pie,60
https://thegreenace.ca/product/faded-disposable-pen/,Faded Disposable Pens – 4 Flavors!,Concentrates,gelato,60
https://thegreenace.ca/product/faded-disposable-pen/,Faded Disposable Pens – 4 Flavors!,Concentrates,orange-cookies,60
https://thegreenace.ca/product/faded-disposable-pen/,Faded Disposable Pens – 4 Flavors!,Concentrates,sunset-sherbet,60
https://thegreenace.ca/product/dr-hos-cbd-vaporub/,Dr. Ho’s CBD Vaporub,CBD,dr-ho-5ml-vapour-rub,19.99
https://thegreenace.ca/product/casablanca-morrocan-hash/,Casablanca Morrocan Hash,"Concentrates, Hash",2-grams,60
https://thegreenace.ca/product/casablanca-morrocan-hash/,Casablanca Morrocan Hash,"Concentrates, Hash",8-grams,180
https://thegreenace.ca/product/casablanca-morrocan-hash/,Casablanca Morrocan Hash,"Concentrates, Hash",14-grams,299
https://thegreenace.ca/product/casablanca-morrocan-hash/,Casablanca Morrocan Hash,"Concentrates, Hash",28-grams,529.99
https://thegreenace.ca/product/aaa-bruce-banner/,(AAA+) Bruce Banner,"Buy Weed Flowers, Hybrid, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/aaa-bruce-banner/,(AAA+) Bruce Banner,"Buy Weed Flowers, Hybrid, Marijuana Flowers",7-grams,65
https://thegreenace.ca/product/aaa-bruce-banner/,(AAA+) Bruce Banner,"Buy Weed Flowers, Hybrid, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/aaa-bruce-banner/,(AAA+) Bruce Banner,"Buy Weed Flowers, Hybrid, Marijuana Flowers",28-grams,225
https://thegreenace.ca/product/aaa-4-star-general/,(AAA+) 4 Star General,"Buy Weed Flowers, Indica, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/aaa-4-star-general/,(AAA+) 4 Star General,"Buy Weed Flowers, Indica, Marijuana Flowers",7-grams,65
https://thegreenace.ca/product/aaa-4-star-general/,(AAA+) 4 Star General,"Buy Weed Flowers, Indica, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/aaa-4-star-general/,(AAA+) 4 Star General,"Buy Weed Flowers, Indica, Marijuana Flowers",28-grams,225
https://thegreenace.ca/product/aaa-pink-cookies/,(AAA+) – Pink Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/aaa-pink-cookies/,(AAA+) – Pink Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",7-grams,65
https://thegreenace.ca/product/aaa-pink-cookies/,(AAA+) – Pink Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/aaa-pink-cookies/,(AAA+) – Pink Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",28-grams,230
https://thegreenace.ca/product/aaa-white-castle/,(AAA) – White Castle,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,30
https://thegreenace.ca/product/aaa-white-castle/,(AAA) – White Castle,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",7-grams,55
https://thegreenace.ca/product/aaa-white-castle/,(AAA) – White Castle,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",14-grams,110
https://thegreenace.ca/product/aaa-white-castle/,(AAA) – White Castle,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",28-grams,180
https://thegreenace.ca/product/aaa-thin-mint-girl-scout-cookies/,(AAA+) – Thin Mint Girl Scout Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/aaa-thin-mint-girl-scout-cookies/,(AAA+) – Thin Mint Girl Scout Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",7-grams,65
https://thegreenace.ca/product/aaa-thin-mint-girl-scout-cookies/,(AAA+) – Thin Mint Girl Scout Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",14-grams,125
https://thegreenace.ca/product/aaa-thin-mint-girl-scout-cookies/,(AAA+) – Thin Mint Girl Scout Cookies,"Buy Weed Flowers, Hybrid, Marijuana Flowers",28-grams,220
https://thegreenace.ca/product/aaa-mcgrupp/,(AAA+) – McGrupp,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-mcgrupp/,(AAA+) – McGrupp,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",7-grams,60
https://thegreenace.ca/product/aaa-mcgrupp/,(AAA+) – McGrupp,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",14-grams,110
https://thegreenace.ca/product/aaa-mcgrupp/,(AAA+) – McGrupp,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",28-grams,180
https://thegreenace.ca/product/aaa-white-widow/,(AAA+) – White Widow,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-white-widow/,(AAA+) – White Widow,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",7-grams,60
https://thegreenace.ca/product/aaa-white-widow/,(AAA+) – White Widow,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",14-grams,110
https://thegreenace.ca/product/aaa-white-widow/,(AAA+) – White Widow,"Buy Weed Flowers, Hybrid, Marijuana Flowers, TGA Speicals",28-grams,195
https://thegreenace.ca/product/aaaa-shiskaberry-shatter-by-the-green-samurai/,AAAA Shiskaberry Shatter By The Green Samurai,Concentrates,1-grams,28
https://thegreenace.ca/product/aaaa-shiskaberry-shatter-by-the-green-samurai/,AAAA Shiskaberry Shatter By The Green Samurai,Concentrates,2-grams,50
https://thegreenace.ca/product/aaaa-shiskaberry-shatter-by-the-green-samurai/,AAAA Shiskaberry Shatter By The Green Samurai,Concentrates,7-grams,170
https://thegreenace.ca/product/aaaa-blackberry-og-shatter-by-the-green-samurai/,AAAA Blackberry OG Shatter By The Green Samurai,Concentrates,1-grams,28
https://thegreenace.ca/product/aaaa-blackberry-og-shatter-by-the-green-samurai/,AAAA Blackberry OG Shatter By The Green Samurai,Concentrates,2-grams,50
https://thegreenace.ca/product/aaaa-blackberry-og-shatter-by-the-green-samurai/,AAAA Blackberry OG Shatter By The Green Samurai,Concentrates,7-grams,170
https://thegreenace.ca/product/aaaa-death-wedding-by-gas-demon/,(AAAA) – Death Wedding By Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers",3-5-grams,40
https://thegreenace.ca/product/aaaa-death-wedding-by-gas-demon/,(AAAA) – Death Wedding By Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers",7-grams,75
https://thegreenace.ca/product/aaaa-death-wedding-by-gas-demon/,(AAAA) – Death Wedding By Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers",14-grams,145
https://thegreenace.ca/product/aaaa-death-wedding-by-gas-demon/,(AAAA) – Death Wedding By Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers",28-grams,250
https://thegreenace.ca/product/elephant-hash/,Elephant Hash,"Concentrates, Hash",2-grams,40
https://thegreenace.ca/product/elephant-hash/,Elephant Hash,"Concentrates, Hash",8-grams,140
https://thegreenace.ca/product/elephant-hash/,Elephant Hash,"Concentrates, Hash",14-grams,220
https://thegreenace.ca/product/elephant-hash/,Elephant Hash,"Concentrates, Hash",28-grams,400
https://thegreenace.ca/product/aaaa-blackberry-cookies/,(AAAA) – Blackberry Cookies,"Hybrid, Marijuana Flowers",3-5-grams,30
https://thegreenace.ca/product/aaaa-blackberry-cookies/,(AAAA) – Blackberry Cookies,"Hybrid, Marijuana Flowers",7-grams,60
https://thegreenace.ca/product/aaaa-blackberry-cookies/,(AAAA) – Blackberry Cookies,"Hybrid, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/aaaa-blackberry-cookies/,(AAAA) – Blackberry Cookies,"Hybrid, Marijuana Flowers",28-grams,225
https://thegreenace.ca/product/mercedes-hash/,Mercedes Hash,Concentrates,2-grams,30
https://thegreenace.ca/product/mercedes-hash/,Mercedes Hash,Concentrates,7-grams,95
https://thegreenace.ca/product/mercedes-hash/,Mercedes Hash,Concentrates,14-grams,160
https://thegreenace.ca/product/mercedes-hash/,Mercedes Hash,Concentrates,28-grams,270
https://thegreenace.ca/product/morrocan-hash/,Morrocan Hash,Concentrates,2-grams,60
https://thegreenace.ca/product/morrocan-hash/,Morrocan Hash,Concentrates,7-grams,140
https://thegreenace.ca/product/morrocan-hash/,Morrocan Hash,Concentrates,14-grams,230
https://thegreenace.ca/product/morrocan-hash/,Morrocan Hash,Concentrates,28-grams,400
https://thegreenace.ca/product/5808/,Fruity Pack Bear Bombs – The Green Samurai,Edibles,,15.00
https://thegreenace.ca/product/raspberry-bear-bombs-the-green-samurai/,Raspberry Bear Bombs – The Green Samurai,Edibles,,15.00
https://thegreenace.ca/product/blue-dream/,(AAA+) – Blue Dream,"Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,30
https://thegreenace.ca/product/blue-dream/,(AAA+) – Blue Dream,"Hybrid, Marijuana Flowers, TGA Speicals",7-grams,55
https://thegreenace.ca/product/blue-dream/,(AAA+) – Blue Dream,"Hybrid, Marijuana Flowers, TGA Speicals",14-grams,105
https://thegreenace.ca/product/blue-dream/,(AAA+) – Blue Dream,"Hybrid, Marijuana Flowers, TGA Speicals",28-grams,185
https://thegreenace.ca/product/peach-edibles-the-green-samurai/,Peach Bear Bombs – The Green Samurai,Edibles,,15.00
https://thegreenace.ca/product/the-green-samurai-sampler/,The Green Samurai Sampler,"Indica, Marijuana Flowers, Promotion, Shatter, TGA Speicals, Variety Packs",,179.99
https://thegreenace.ca/product/aaaa-prerolls-by-gas-demon/,AAAA Prerolls By Gas Demon,"Indica, Marijuana Flowers, Sativa, TGA Speicals",dark-angel,9.99
https://thegreenace.ca/product/aaaa-prerolls-by-gas-demon/,AAAA Prerolls By Gas Demon,"Indica, Marijuana Flowers, Sativa, TGA Speicals",pot-of-gold,9.99
