url,name,categories,quantity,price
https://ocs.ca/products/62-humidiccant-pack,62% Humidiccant Pack,Storage,8g,$1.75
https://ocs.ca/products/62-humidiccant-pack,62% Humidiccant Pack,Storage,67g,$5.00
https://ocs.ca/products/55-humidiccant-pack,55% Humidiccant Pack,Storage,4g,$1.60
https://ocs.ca/products/55-humidiccant-pack,55% Humidiccant Pack,Storage,8g,$1.75
https://ocs.ca/products/55-humidiccant-pack,55% Humidiccant Pack,Storage,67g,$5.00
https://ocs.ca/products/classic-papers-single-wide-double-window,Classic Papers Single Wide Double Feed,Papers & Filters,,$1.75
https://ocs.ca/products/thin-rice-rolling-papers,Thin Rice Rolling Papers,Papers & Filters,,$1.90
https://ocs.ca/products/rolling-papers-single-wide-double-window,Rolling Papers Single Wide Double Feed,Papers & Filters,,$1.90
https://ocs.ca/products/thin-rice-rolling-papers-with-magnet-enclosure,Thin Rice Rolling Papers with Magnet Enclosure,Papers & Filters,,$1.90
https://ocs.ca/products/slow-burn-hemp-papers,Slow Burn Hemp Papers,Papers & Filters,,"from

$1.95"
https://ocs.ca/products/universal-hemp-wick,Universal Hemp Wick,Tools & Kits,,$1.95
https://ocs.ca/products/organic-hemp-rolling-papers-single-wide-double-window,Organic Hemp Rolling Papers Single Wide Double Window,Papers & Filters,,$2.10
https://ocs.ca/products/classic-pre-rolled-cones-king-size,Classic Pre-Rolled Cones King Size,Papers & Filters,,$2.10
https://ocs.ca/products/classic-papers,Classic Papers,Papers & Filters,,$2.10
https://ocs.ca/products/hemp-rolling-papers,Hemp Rolling Papers,Papers & Filters,,$2.25
https://ocs.ca/products/black-rolling-papers,Black Rolling Papers,Papers & Filters,,$2.35
https://ocs.ca/products/classic-papers-king-size-slim,Classic Papers King Size,Papers & Filters,,$2.40
https://ocs.ca/products/organic-rolling-papers,Organic Rolling Papers,Papers & Filters,,$2.40
https://ocs.ca/products/unbleached-hemp-rolling-papers-with-tips,Unbleached Hemp Rolling Papers,Papers & Filters,,$2.50
https://ocs.ca/products/organic-natural-unrefined-hemp-pre-rolled-cones-king-size,Organic Natural Unrefined Hemp Pre-Rolled Cones King Size,Papers & Filters,,"from

$2.50"
https://ocs.ca/products/organic-hemp-rolling-papers-king-size-slim,Organic Hemp King Size Rolling Papers,Papers & Filters,,$2.60
https://ocs.ca/products/black-hemp-rolling-papers-king-size-slim,Black Hemp King Size Rolling Papers,Papers & Filters,,$2.60
https://ocs.ca/products/natural-unrefined-rolling-papers-tips,Natural Unrefined Rolling Papers & Tips,Papers & Filters,,$2.75
https://ocs.ca/products/roller,Roller,Tools & Kits,,$2.95
https://ocs.ca/products/slow-burning-rolling-papers-with-tips,Slow Burning Rolling Papers with Tips,Papers & Filters,,$3.25
https://ocs.ca/products/classic-pre-rolled-cones,Classic Pre-Rolled Cones,Papers & Filters,,$3.50
https://ocs.ca/products/hippy-unbleached-hemp-flax-rolling-papers-with-tips,Hippy Unbleached Hemp & Flax Rolling Papers with Tips,Papers & Filters,,$3.95
https://ocs.ca/products/greens-unbleached-hemp-rolling-papers-with-tips,Greens Unbleached Hemp Rolling Papers with Tips,Papers & Filters,,$3.95
https://ocs.ca/products/woods-unbleached-pure-wood-rolling-papers-with-tips,Woods Unbleached Pure Wood Rolling Papers with Tips,Papers & Filters,,$3.95
https://ocs.ca/products/organic-natural-unrefined-hemp-pre-rolled-cones-1-25,"Organic Hemp Pre-Rolled Cones 1.25""",Papers & Filters,,"from

$4.25"
https://ocs.ca/products/metal-rolling-tray-1,Metal Rolling Tray,Trays,,"from

$4.50"
https://ocs.ca/products/bristle-cleaners,Bristle Pipe Cleaners,Cleaning Supplies,,$4.50
https://ocs.ca/products/natural-unrefined-hemp-pre-rolled-cones-king-size,Natural Hemp Pre-Rolled Cones King Size,Papers & Filters,,"from

$4.75"
https://ocs.ca/products/natural-unrefined-hemp-pre-rolled-cones-1-25,"Natural Hemp Pre-Rolled Cones 1.25""",Papers & Filters,,$4.75
https://ocs.ca/products/snaptech-bag,Snaptech Bag,Storage,,"from

$4.95"
https://ocs.ca/products/natural-unrefined-rolling-papers,Natural Unrefined Rolling Papers,Papers & Filters,,$4.95
https://ocs.ca/products/rolling-papers-2,Rolling Papers,Papers & Filters,,$4.95
https://ocs.ca/products/grime-wipes,Grime Wipes,Cleaning Supplies,,$5.50
https://ocs.ca/products/artesano-magnet-pack-with-tips-tray,Artesano Magnet Pack with Tips & Tray,Papers & Filters,,$6.00
https://ocs.ca/products/slim-micro-dose-inhaler,Slim Micro-Dose Inhaler,Handheld Pipes,,$6.00
https://ocs.ca/products/two-way-humidity-control,Two-Way Humidity Control,Storage,,$6.65
https://ocs.ca/products/cleaner,Cleaner,Cleaning Supplies,,"from

$7.00"
https://ocs.ca/products/universal-bowl,Universal Bowl,,,$7.00
https://ocs.ca/products/permanent-steel-screen,Permanent Steel Screen,Handheld Pipes,,$7.50
https://ocs.ca/products/grime-sticks,Grime Sticks,Cleaning Supplies,,$7.75
https://ocs.ca/products/grinder-card,Grinder Card,Grinders,,$7.95
https://ocs.ca/products/universal-stem,Universal Stem,Bongs & Water Pipes,,$7.95
https://ocs.ca/products/cloud-mist,Cloud Mist,Cleaning Supplies,,$8.00
https://ocs.ca/products/plastic-herb-mill,Plastic Herb Mill,Grinders,,$8.00
https://ocs.ca/products/glass-cleaner,Glass Cleaner,Cleaning Supplies,,"from

$8.00"
https://ocs.ca/products/pipe-renewal-kit,Pipe Renewal Kit,Cleaning Supplies,,$8.00
https://ocs.ca/products/shredtainer,ShredTainer,Grinders,,$8.50
https://ocs.ca/products/glass-replacement-jars,Curing Jar,Storage,,$8.95
https://ocs.ca/products/grinder-card-1,Grinder Card,Grinders,,$9.00
https://ocs.ca/products/cannabolish-spray,Cannabolish Spray,Cleaning Supplies,,"from

$9.95"
https://ocs.ca/products/rolling-tray,Rolling Tray,Trays,,"from

$10.00"
https://ocs.ca/products/wooden-micro-dose-inhaler-2,Wooden Micro-Dose Inhaler,Handheld Pipes,,$10.00
https://ocs.ca/products/pinch-spoon,Pinch Spoon,Handheld Pipes,,$10.17
https://ocs.ca/products/metal-rolling-tray,Metal Rolling Tray,Trays,,$10.17
https://ocs.ca/products/shredder-2-piece-hemp-grinder,2-Piece Hemp Grinder,Grinders,,$10.17
https://ocs.ca/products/tin-tray,Tin Tray,Trays,,$11.00
https://ocs.ca/products/odor-eliminator,Odor Eliminator,Cleaning Supplies,,"from

$11.50"
https://ocs.ca/products/tray,Tray,Trays,,$12.00
https://ocs.ca/products/glass-bowl-for-apex-bong,Glass Bowl for Apex Bong,Bongs & Water Pipes,,$12.00
https://ocs.ca/products/starter-kit,Starter Kit,Tools & Kits,,$12.00
https://ocs.ca/products/black-label-pipe-cleaner,Black Label Pipe Cleaner,Cleaning Supplies,,$12.50
https://ocs.ca/products/antibacterial-wipes,Antibacterial Wipes,Cleaning Supplies,,$12.95
https://ocs.ca/products/resin-prevention-water-replacement,Resin Prevention and Water Replacement,Cleaning Supplies,,$13.00
https://ocs.ca/products/glass-bowl-signature,Glass Bowl Signature,Bongs & Water Pipes,,$13.50
https://ocs.ca/products/glass-bowl-single-wall,Glass Bowl Single Wall,Bongs & Water Pipes,,$13.50
https://ocs.ca/products/nylon-galvanized-steel-cleaning-brush,Nylon & Galvanized Steel Cleaning Brush,Cleaning Supplies,,$13.50
https://ocs.ca/products/pre-rolled-cones,Pre-Rolled Cones,Papers & Filters,,$13.50
https://ocs.ca/products/signature-glass-jar,Signature Glass Jar,Storage,,"from

$14.00"
https://ocs.ca/products/2-piece-2-grinder,"2-Piece 2"" Grinder",Grinders,,$14.00
https://ocs.ca/products/sift-box,Sift Box,Storage,,$14.00
https://ocs.ca/products/glass-taster-pipe-2,Glass Taster Pipe,Handheld Pipes,,$14.95
https://ocs.ca/products/2-piece-universabowl-adapter,2-Piece UniversaBOWL Adapter,Bongs & Water Pipes,,$15.00
https://ocs.ca/products/glass-hand-pipe-1,Glass Hand Pipe,Handheld Pipes,,$15.00
https://ocs.ca/products/cali-clean-grinder-cleaner,Cali Clean Grinder Cleaner,Cleaning Supplies,,$15.75
https://ocs.ca/products/watercolour-pre-rolled-cones,Watercolour Pre-Rolled Cones,Papers & Filters,,$16.00
https://ocs.ca/products/classic-uv-jar,Classic UV Jar,Storage,,"from

$16.00"
https://ocs.ca/products/elegant-uv-jar,Elegant UV Jar,Storage,,"from

$16.00"
https://ocs.ca/products/glass-jar-with-wooden-tray-lid,Glass Jar with Wooden Tray Lid,Storage,,$16.00
https://ocs.ca/products/2-piece-2-5-grinder,"2-Piece 2.5"" Grinder",Grinders,,$17.00
https://ocs.ca/products/classic-hand-pipe,Classic Hand Pipe,Handheld Pipes,,$17.00
https://ocs.ca/products/purple-power-710-solution,Purple Power 710 Solution,Cleaning Supplies,,$17.50
https://ocs.ca/products/le-st-james-pouch,Le St-James Pouch,Storage,,$18.00
https://ocs.ca/products/scotts-classic-pouch,Scott's Classic Pouch,Storage,,$18.00
https://ocs.ca/products/sunset-blvd-pouch,Sunset Boulevard Pouch,Storage,,$18.00
https://ocs.ca/products/metal-rolling-tray-4,Metal Rolling Tray,Trays,,$18.00
https://ocs.ca/products/modern-write-erase-pop-top-jar,Modern Write & Erase Pop Top Jar,Storage,,$18.00
