url,name,categories,quantity,price
https://www.thehighclub.ca/product/allergy-sinus-aromatherapy-roller-nikki-stikki-botanicals/,Allergy & Sinus Aromatherapy Roller – Nikki Stikki Botanicals,"Aromatherapy, CBD Beauty Products",,35.00
https://www.thehighclub.ca/product/cbd-tincture-nikki-stikki-botanicals/,CBD Tincture – Nikki Stikki Botanicals (300mg CBD/30mL),"CBD Isolate/Tincture, Concentrates",,50.00
https://www.thehighclub.ca/product/bright-eye-serum-nikki-stikki-botanicals/,Bright Eye Serum – Nikki Stikki Botanicals (100mg CBD/10mL),"CBD Beauty Products, Serums",,35.00
https://www.thehighclub.ca/product/scar-eraser-serum-nikki-stikki-botanicals-800mg-cbd-80ml/,Scar Eraser Serum – Nikki Stikki Botanicals (800mg CBD/80mL),"CBD Beauty Products, Serums",,50.00
https://www.thehighclub.ca/product/anti-aging-serum-nikki-stikki-botanicals/,Anti-aging Serum – Nikki Stikki Botanicals (150mg CBD/15mL),"CBD Beauty Products, Serums",,35.00
https://www.thehighclub.ca/product/hair-growth-serum-nikki-stikki-botanicals/,Hair Growth Serum – Nikki Stikki Botanicals (300mg CBD/30mL),"CBD Beauty Products, Serums",,53.00
https://www.thehighclub.ca/product/healing-stick-nikki-stikki-botanicals/,Healing Stick – Nikki Stikki Botanicals (600mg CBD/75g),"Aromatherapy, CBD Beauty Products",,50.00
https://www.thehighclub.ca/product/conditioner-nikki-stikki-botanicals/,Conditioner – Nikki Stikki Botanicals (600mg CBD),"Bath, CBD Beauty Products",,35.00
https://www.thehighclub.ca/product/moisturizing-lotion-nikki-stikki-botanicals/,Moisturizing Lotion – Nikki Stikki Botanicals (600mg CBD),"Bath, CBD Beauty Products",,35.00
https://www.thehighclub.ca/product/unscented-massage-oil-tree-of-life/,Unscented Massage Oil – Tree of Life (150mg/100mL),"CBD Beauty Products, Massage Oil",,35.00
https://www.thehighclub.ca/product/relax-massage-oil-tree-of-life/,Relax Massage Oil – Tree of Life (150mg CBD/100mL),"CBD Beauty Products, Massage Oil",,35.00
https://www.thehighclub.ca/product/strawberry-kiss-tree-of-life/,Strawberry Kiss – Tree of Life (150mg CBD/100mL),CBD Beauty Products,,30.00
https://www.thehighclub.ca/product/shampoo-nikki-stikki-botanicals/,Shampoo – Nikki Stikki Botanicals (600mg CBD),"Bath, CBD Beauty Products",,35.00
https://www.thehighclub.ca/product/massage-oil-nikki-stikki-botanicals/,Massage Oil – Nikki Stikki Botanicals (900mg CBD),"CBD Beauty Products, Massage Oil",,60.00
https://www.thehighclub.ca/product/bath-bombs-nikki-stikki-botanicals/,Bath Bombs – Nikki Stikki Botanicals (300mg CBD),"Bath, CBD Beauty Products",,22.00
https://www.thehighclub.ca/product/mango-dream-aaa/,Mango Dream AAA+,"AAA, Flowers, Sativa",ounce,215
https://www.thehighclub.ca/product/death-bubba-aaa/,Death Bubba AAA+,"AAAA, Flowers, Indica",,
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",3-5-grams,40
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",7-grams,70
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",0-5-ounce,135
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",ounce,270
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",0-25-pound,660
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",0-5-pound,1175
https://www.thehighclub.ca/product/lambs-bread/,Lamb’s Bread AAAA,"AAAA, Flowers, Sativa",pound,2270
https://www.thehighclub.ca/product/hawaiian-haze-aaa/,Hawaiian Haze AAA+,"AAA, Flowers, Sativa",3-5-grams,35
https://www.thehighclub.ca/product/hawaiian-haze-aaa/,Hawaiian Haze AAA+,"AAA, Flowers, Sativa",7-grams,65
https://www.thehighclub.ca/product/hawaiian-haze-aaa/,Hawaiian Haze AAA+,"AAA, Flowers, Sativa",0-5-ounce,120
https://www.thehighclub.ca/product/hawaiian-haze-aaa/,Hawaiian Haze AAA+,"AAA, Flowers, Sativa",ounce,215
https://www.thehighclub.ca/product/super-skunk-aaa/,Super Skunk AAA,"AAA, Flowers, Indica",ounce,195
https://www.thehighclub.ca/product/rene-aaa/,Rene AAA-,"AAA, Flowers, Hybrid",0-5-ounce,105
https://www.thehighclub.ca/product/rene-aaa/,Rene AAA-,"AAA, Flowers, Hybrid",ounce,170
https://www.thehighclub.ca/product/original-glue-aaa/,Original Glue AAA+,"AAA, Flowers, Hybrid",7-grams,65
https://www.thehighclub.ca/product/original-glue-aaa/,Original Glue AAA+,"AAA, Flowers, Hybrid",ounce,215
https://www.thehighclub.ca/product/girl-scout-cookies-aaa/,Girl Scout Cookies AAA+,"AAA, Flowers, Hybrid",7-grams,65
https://www.thehighclub.ca/product/girl-scout-cookies-aaa/,Girl Scout Cookies AAA+,"AAA, Flowers, Hybrid",0-5-ounce,120
