url,name,categories,quantity,price
https://www.budexpressnow.ca/product/juicy-jays-flavored-rolling-papers-cotton-candy-1-1-4-size/,Juicy Jay’s Flavored Rolling Papers – Cotton Candy (1 1/4 SIZE),Accessories,,3.25
https://www.budexpressnow.ca/product/ed-bills-peach-hearts-200mg/,Ed & Bills – Peach Hearts (200mg),Edibles,,30
https://www.budexpressnow.ca/product/ed-bills-sour-poppers-200mg/,Ed & Bills – Sour Poppers (200mg),Edibles,,30
https://www.budexpressnow.ca/product/ed-bills-sour-gummy-fishes-200mg/,Ed & Bills – Sour Gummy Fishes (200mg),Edibles,,30
https://www.budexpressnow.ca/product/delush-solvent-free-tincture-600mg-cbd/,Delush – Solvent-Free Tincture – 600mg CBD,Tinctures / Topicals,,70
https://www.budexpressnow.ca/product/ed-bills-cupcake-candies-200mg/,Ed & Bills – Cupcake Candies (200mg),Edibles,,30
https://www.budexpressnow.ca/product/300mg-cbd-tincture-miss-envy-2/,300mg CBD Tincture- Miss Envy,Tinctures / Topicals,,50
https://www.budexpressnow.ca/product/buddha-buddah-miss-envy-botanicals/,Buddha Buddah by Miss Envy Botanicals,Tinctures / Topicals,,35
https://www.budexpressnow.ca/product/ed-bills-mini-chocolate-chip-cookies-4-pack-160mg/,Ed & Bills – Mini Chocolate Chip Cookies – 4 Pack (160mg),Edibles,,17
https://www.budexpressnow.ca/product/ed-bills-chocolate-chip-cookies-100mg/,Ed & Bills – Chocolate Chip Cookies (100mg),Edibles,,13
https://www.budexpressnow.ca/product/lindsay-og/,Lindsay OG,Indica,3-5-grams,27.0
https://www.budexpressnow.ca/product/lindsay-og/,Lindsay OG,Indica,7-grams,49.0
https://www.budexpressnow.ca/product/lindsay-og/,Lindsay OG,Indica,14-grams,96.0
https://www.budexpressnow.ca/product/lindsay-og/,Lindsay OG,Indica,28-grams,189.0
https://www.budexpressnow.ca/product/juicy-jays-flavored-rolling-papers-grape-1-1-4-size-copy/,Juicy Jay’s Flavored Rolling Papers – Grape (1 1/4 SIZE),Accessories,,3.25
https://www.budexpressnow.ca/product/watermelon-wonder-thc-infused-e-juice-qntm-clouds/,Watermelon Wonder – THC Infused E-Juice – QNTM Clouds,E-Juice,,40-70
https://www.budexpressnow.ca/product/mango-madness-thc-infused-e-juice-qntm-clouds/,Mango Madness – THC Infused E-Juice – QNTM Clouds,E-Juice,,40-70
https://www.budexpressnow.ca/product/ed-bills-the-honey-pot-200mg/,Ed & Bills – The Honey Pot (200mg),Edibles,,25
https://www.budexpressnow.ca/product/strawberry-apple-mint-thc-infused-e-juice-qntm-clouds/,Strawberry Apple Mint – THC Infused E-Juice – QNTM Clouds,E-Juice,,40-70
https://www.budexpressnow.ca/product/ed-bills-rice-crispies-chocolate-100mg/,Ed & Bills – Rice Crispies – Chocolate (100mg),Edibles,,13
https://www.budexpressnow.ca/product/lemon-walker-og/,Lemon Walker OG,Balanced-Hybrids,3-5-grams,29.0
https://www.budexpressnow.ca/product/lemon-walker-og/,Lemon Walker OG,Balanced-Hybrids,7-grams,55.0
https://www.budexpressnow.ca/product/lemon-walker-og/,Lemon Walker OG,Balanced-Hybrids,14-grams,105.0
https://www.budexpressnow.ca/product/lemon-walker-og/,Lemon Walker OG,Balanced-Hybrids,28-grams,169.0
https://www.budexpressnow.ca/product/delush-sweet-heart-bath-bombs-75mg-cbd/,Delush – Sweet Heart Bath Bombs – 75mg CBD,Tinctures / Topicals,,15
https://www.budexpressnow.ca/product/osuka-extracts-miyagis-death-touch-indica/,OSUKA EXTRACTS – MIYAGI’S DEATH TOUCH (INDICA),Shatter,,50
https://www.budexpressnow.ca/product/strawberry-bliss-thc-infused-e-juice-qntm-clouds/,Strawberry Bliss – THC Infused E-Juice – QNTM Clouds,E-Juice,,40
https://www.budexpressnow.ca/product/delush-the-magic-stick-300mg-cbd/,Delush – The Magic Stick – 300mg CBD,Tinctures / Topicals,,35
https://www.budexpressnow.ca/product/ed-bills-rice-crispies-rainbow-100mg/,Ed & Bills – Rice Crispies – Rainbow (100mg),Edibles,,13
https://www.budexpressnow.ca/product/sherbert/,Sherbert,Balanced-Hybrids,3-5-grams,33.0
https://www.budexpressnow.ca/product/sherbert/,Sherbert,Balanced-Hybrids,7-grams,55.0
https://www.budexpressnow.ca/product/sherbert/,Sherbert,Balanced-Hybrids,14-grams,105.0
https://www.budexpressnow.ca/product/sherbert/,Sherbert,Balanced-Hybrids,28-grams,189.0
https://www.budexpressnow.ca/product/osuka-extracts-purple-samurai-indica/,OSUKA EXTRACTS – PURPLE SAMURAI (INDICA),Shatter,,50
https://www.budexpressnow.ca/product/10mg-lip-balm-miss-envy/,10mg Lip Balm – Miss Envy,Tinctures / Topicals,,5
https://www.budexpressnow.ca/product/osuka-extracts-panda-cookies-hybrid/,OSUKA EXTRACTS – PANDA COOKIES (HYBRID),Shatter,,50
https://www.budexpressnow.ca/product/hand-grinder-gunmetal/,Hand Grinder – Gunmetal,Accessories,,29.99
https://www.budexpressnow.ca/product/sovrin-battery-and-charger-pack/,Sovrin Battery and Charger Pack,Vapes,,40
https://www.budexpressnow.ca/product/500mg-thc-tincture-miss-envy/,500mg THC Tincture – Miss Envy,Tinctures / Topicals,,45
https://www.budexpressnow.ca/product/juicy-jays-flavored-rolling-papers-candy-cane-1-1-4-size/,Juicy Jay’s Flavored Rolling Papers – Candy Cane (1 1/4 SIZE),Accessories,,3.25
https://www.budexpressnow.ca/product/300mg-cbd-tincture-miss-envy/,1:1 CBD-THC Tincture – Miss Envy,Tinctures / Topicals,,50
https://www.budexpressnow.ca/product/juicy-jays-flavored-rolling-papers-root-beer-1-1-4-size/,Juicy Jay’s Flavored Rolling Papers – Root Beer (1 1/4 SIZE),Accessories,,3.25
https://www.budexpressnow.ca/product/ros-organics-shatter-red-congo-sativa/,ROS ORGANICS Shatter – Red Congo (Sativa),Shatter,,40
https://www.budexpressnow.ca/product/ed-bills-worms-200mg/,Ed & Bills – Worms (200mg),Edibles,,30
https://www.budexpressnow.ca/product/kangertech-top-evod-vaporizer-kit/,KangarTech SubVod – C Starter Kit,E-Juice,,34.99
https://www.budexpressnow.ca/product/ros-organics-shatter-fat-banana-hybrid/,ROS ORGANICS Shatter – Fat Banana (Hybrid),Shatter,,40
https://www.budexpressnow.ca/product/osuka-extracts-harajuku-haze-hybrid/,OSUKA EXTRACTS – HARAJUKU HAZE (HYBRID),Shatter,,50
https://www.budexpressnow.ca/product/qntm-rechargeable-disposable-distillate-vape-pens/,QNTM Rechargeable Disposable Distillate Vape Pens,Vapes,,45
https://www.budexpressnow.ca/product/hand-grinder-black-rose-gold/,Hand Grinder – Black/Rose Gold,Accessories,,29.99
https://www.budexpressnow.ca/product/ros-organics-shatter-blue-ice-indica/,ROS ORGANICS Shatter – Blue Ice (Indica),Shatter,,40
https://www.budexpressnow.ca/product/bloom-battery-pack/,Bloom Battery Pack,Vapes,,35
https://www.budexpressnow.ca/product/hand-grinder-pure-black/,Hand Grinder – Pure Black,Accessories,,29.99
https://www.budexpressnow.ca/product/ros-organics-shatter-wedding-cake-hybrid/,ROS ORGANICS Shatter – Wedding Cake (Hybrid),Shatter,,40
https://www.budexpressnow.ca/product/delush-whipped-body-butter-300mg-cbd/,Delush – Whipped Body Butter – 300mg CBD,Tinctures / Topicals,,35
https://www.budexpressnow.ca/product/ros-organics-shatter-mk-ultra-indica/,ROS ORGANICS Shatter – MK Ultra (Indica),Shatter,,40
https://www.budexpressnow.ca/product/4-layer-pvc-storage-hand-grinder-white/,4 Layer PVC Storage Hand Grinder – White,Accessories,,7.99
https://www.budexpressnow.ca/product/v12-plus-twisty-blunt-bubbler-kit/,V12 PLUS – TWISTY BLUNT BUBBLER KIT,Accessories,,50.00
https://www.budexpressnow.ca/product/ros-organics-shatter-critical-kush-indica/,ROS ORGANICS Shatter – Critical Kush (Indica),Shatter,,40
