url,name,categories,quantity,price
https://greenz.ca/product/girl-scout-cookies-rosin-solvent-free/,Girl Scout Cookies Rosin Solvent Free,"Rosin, On Sale, Concentrates",,50.00
https://greenz.ca/product/animal-cookies-thc-distillate-terp-sauce-cartridge/,Animal Cookies THC Distillate TERP SAUCE Cartridge,"Concentrates, Vapes & Cartridges",,65.00
https://greenz.ca/product/moroccan-hash-solventless-qp/,Moroccan Hash (Solventless QP),"Bulk, Concentrates, On Sale",,"1,050.00"
https://greenz.ca/product/mk-ultra-thc-distillate-terp-sauce-cartridge/,MK Ultra THC Distillate TERP SAUCE Cartridge,"Concentrates, Vapes & Cartridges",,65.00
https://greenz.ca/product/chemo/,Chemo,"Flower, Indica",gram,10.00
https://greenz.ca/product/chemo/,Chemo,"Flower, Indica",28 grams,220.00
https://greenz.ca/product/lemon-skunk-smalls/,Lemon Skunk Smalls,"Flower, Hybrid",gram,6.00
https://greenz.ca/product/lemon-skunk-smalls/,Lemon Skunk Smalls,"Flower, Hybrid",28 grams,150.00
https://greenz.ca/product/wifi-og-thc-distillate-terp-sauce-cartridge/,Wifi OG THC Distillate TERP SAUCE Cartridge,"Concentrates, Vapes & Cartridges",,65.00
https://greenz.ca/product/pink-kush-rechargeable-thc-distillate-pen-kit/,Pink Kush Rechargeable THC Distillate Pen Kit,"Concentrates, On Sale, Vapes & Cartridges",,85.00
https://greenz.ca/product/lemon-sour-diesel/,Lemon Sour Diesel,"Flower, Hybrid",gram,12.00
https://greenz.ca/product/lemon-sour-diesel/,Lemon Sour Diesel,"Flower, Hybrid",28 grams,260.00
https://greenz.ca/product/cooling-pain-bar-cbd/,Cooling Pain Bar ( CBD ),"Wellness, Topicals",,30.00
https://greenz.ca/product/skin-balm-thc/,CBD Skin Cream,"CBD, Wellness, Topicals",,35.00
https://greenz.ca/product/smoking-brown-paper-and-filter-tip-combo-pack/,Smoking Brown Paper and Filter Tip Combo Pack,"Accessories, Flower, On Sale",,3.00
https://greenz.ca/product/smoking-deluxe-paper-and-filter-tip-combo-pack/,Smoking Deluxe Paper and Filter Tip Combo Pack,"Accessories, Flower, On Sale",,3.00
https://greenz.ca/product/the-hog-shatter/,The Hog Shatter,"Shatter, Concentrates",,45.00
https://greenz.ca/product/snow-storm-shatter/,Blue Dream Shatter,"Concentrates, Shatter",,45.00
