url,name,categories,quantity,price
https://weemo.ca/product/death-bubba-i-aaa/,Death Bubba (I) AAA,"Flowers, Indica",3-5grams,30
https://weemo.ca/product/death-bubba-i-aaa/,Death Bubba (I) AAA,"Flowers, Indica",14grams,100
https://weemo.ca/product/death-bubba-i-aaa/,Death Bubba (I) AAA,"Flowers, Indica",28grams,200
https://weemo.ca/product/death-bubba-i-aaa/,Death Bubba (I) AAA,"Flowers, Indica",7grams,55
https://weemo.ca/product/abusive-og-i-aaa/,Abusive OG (I) AAA,"Flowers, Indica",3-5grams,30
https://weemo.ca/product/abusive-og-i-aaa/,Abusive OG (I) AAA,"Flowers, Indica",14grams,100
https://weemo.ca/product/abusive-og-i-aaa/,Abusive OG (I) AAA,"Flowers, Indica",28grams,200
https://weemo.ca/product/abusive-og-i-aaa/,Abusive OG (I) AAA,"Flowers, Indica",7grams,55
https://weemo.ca/product/cbd-move-1000mg-cbd-tinctures/,CBD Move 1000mg CBD Tinctures,"CBD, Tinctures & Tears",,80.00
https://weemo.ca/product/weemo-hybrid-flower-sampler/,Weemo Hybrid Flower Sampler,"Bundles, Flower Sales",,95.00
https://weemo.ca/product/soil-2-oil-hash-sampler/,Soil 2 Oil Hash Sampler,Bundles,,115.00
https://weemo.ca/product/dark-side-dabs-distillate/,Dark Side Dabs Distillate,"Concentrates, Distillate",,40.00
https://weemo.ca/product/flowerpwer-pre-rolls-gold-label/,Flowerpwr Pre-Rolls – Gold Label,"Flowers, Pre-Roll",,8.00
https://weemo.ca/product/flowerpwr-pre-rolls-green-label/,Flowerpwr Pre-Rolls – Green Label,"Flowers, Pre-Roll",,5.00
https://weemo.ca/product/flowerpwr-pre-rolls-black-label/,Flowerpwr Pre-Rolls – Black Label,"Flowers, Pre-Roll",,12.00
https://weemo.ca/product/daily-refill-cartridge/,Daily Refill Cartridge,Vapes,,50.00
https://weemo.ca/product/daily-vape-kit/,Daily Vape Kit,Vapes,,70.00
https://weemo.ca/product/blue-cheese-i-aaa/,Blue Cheese (I) AAA,"Flowers, Indica",3-5grams,30
https://weemo.ca/product/blue-cheese-i-aaa/,Blue Cheese (I) AAA,"Flowers, Indica",14grams,110
https://weemo.ca/product/blue-cheese-i-aaa/,Blue Cheese (I) AAA,"Flowers, Indica",28grams,220
https://weemo.ca/product/blue-cheese-i-aaa/,Blue Cheese (I) AAA,"Flowers, Indica",7grams,60
https://weemo.ca/product/charlottes-web-s-aaa/,Charlotte’s Web (S) AAA,"CBD, Flowers, Sativa",14grams,115
https://weemo.ca/product/charlottes-web-s-aaa/,Charlotte’s Web (S) AAA,"CBD, Flowers, Sativa",28grams,235
https://weemo.ca/product/charlottes-web-s-aaa/,Charlotte’s Web (S) AAA,"CBD, Flowers, Sativa",7grams,60
https://weemo.ca/product/mota-tarantulas/,MOTA Tarantulas,"Candies, Edibles",,14.00
https://weemo.ca/product/mota-sugar-free-jelly/,MOTA Sugar Free Jelly,"Candies, Edibles",,15.00
https://weemo.ca/product/mota-cbd-gluten-free-gummy-bears/,MOTA CBD Vegan/Gluten Free Gummy Bears,"Candies, CBD, Edibles",,15.00
https://weemo.ca/product/white-gummy-h-aaa/,White Gummy (H) AAA,"Flowers, Hybrid",14grams,95
https://weemo.ca/product/white-gummy-h-aaa/,White Gummy (H) AAA,"Flowers, Hybrid",28grams,195
https://weemo.ca/product/white-gummy-h-aaa/,White Gummy (H) AAA,"Flowers, Hybrid",7grams,50
https://weemo.ca/product/ak-47-s/,AK-47 (S) AAA+,"Flowers, Sativa",14grams,95
https://weemo.ca/product/ak-47-s/,AK-47 (S) AAA+,"Flowers, Sativa",28grams,195
https://weemo.ca/product/ak-47-s/,AK-47 (S) AAA+,"Flowers, Sativa",7grams,50
https://weemo.ca/product/moby-dick-s/,Moby Dick (S) AAA,"Flowers, Sativa",14grams,100
https://weemo.ca/product/moby-dick-s/,Moby Dick (S) AAA,"Flowers, Sativa",28grams,200
https://weemo.ca/product/moby-dick-s/,Moby Dick (S) AAA,"Flowers, Sativa",7grams,55
https://weemo.ca/product/medicated-gummies-1000mg/,Medicated Gummies 1000mg,"Candies, Edibles",,40.00
https://weemo.ca/product/medicated-gummies-500mg/,Medicated Gummies 500mg,"Candies, Edibles",,30.00
https://weemo.ca/product/delush-solvent-free-tincture/,Delush 1200mg CBD Tincture,"CBD, Tinctures & Tears",,110.00
https://weemo.ca/product/delush-whipped-soap-scrub/,Delush Pink Watermelon Soap Scrub,"CBD, Topicals & Bath",,40.00
https://weemo.ca/product/weemo-ounce-mixer-2/,Weemo Ounce Sampler,"Bundles, Flower Sales",,170.00
https://weemo.ca/product/soil-2-oil-domestic-afghani-hash/,Soil 2 Oil Domestic Afghani Hash,"Concentrates, Hash",,20.00
https://weemo.ca/product/soil-2-oil-afghani-hash-2/,Soil 2 Oil Afghani Hash,"Concentrates, Hash",,20.00
https://weemo.ca/product/soil-2-oil-camel-afghani-hash/,Soil 2 Oil Camel Afghani Hash,"Concentrates, Hash",,20.00
https://weemo.ca/product/soil-2-oil-elephant-afghani-hash/,Soil 2 Oil Elephant Afghani Hash,"Concentrates, Hash",,15.00
https://weemo.ca/product/quarter-pound-mix-match/,Quarter Pound Mix + Match,Mix + Match,,496.26
