url,name,categories,quantity,price
https://www.thechrono.ca/shop/apothecary-soap-lavender/,Apothecary – Soap – Lavender,Body Products,,12.00
https://www.thechrono.ca/shop/apothecary-topical-pain-gel-back-muscle-roll-on-88ml/,Apothecary – Topical Pain Gel Back & Muscle Roll-on 88ml,Body Products,,37.99
https://www.thechrono.ca/shop/apothecary-naturals-hemp-infused-shave-kit-carribean-rum/,Apothecary Naturals – Hemp Infused Shave Kit – Carribean Rum,Body Products,,44.99
https://www.thechrono.ca/shop/apothecary-naturals-shaving-brush/,Apothecary Naturals – Shaving Brush,Body Products,,22.50
https://www.thechrono.ca/shop/apothecary-reset-sport-recovery-back-muscle-roll-on-88ml/,Apothecary: RESET Sport Recovery Back & Muscle Roll-On 88ml,Body Products,,37.99
https://www.thechrono.ca/shop/armani-extracts-chocolate-haze-live-resin/,Armani Extracts : Chocolate Haze Live Resin,Concentrates,,42.99
https://www.thechrono.ca/shop/armani-extracts-pink-kush/,Armani Extracts : Pink Kush Live Resin,Concentrates,,42.99
https://www.thechrono.ca/shop/armani-extracts-tahoe-live-resin/,Armani Extracts : Tahoe Live Resin,Concentrates,,42.99
https://www.thechrono.ca/shop/armani-extracts-tangie-live-resin/,Armani Extracts : Tangie Live Resin,Concentrates,,42.99
https://www.thechrono.ca/shop/astro-space-bar-150mg-lemon-cheesecake-supernova/,Astro Space Bar 150mg Lemon Cheesecake Supernova,Edibles & Pills,,22.99
https://www.thechrono.ca/shop/astro-space-bar-300mg-hazelnut-comet-crunch/,Astro Space Bar 300mg Hazelnut Comet Crunch,Edibles & Pills,,30.99
https://www.thechrono.ca/shop/awakn-cbd-drops-1500mg-30ml/,Awakn CBD Drops – 1500mg -30mL,Edibles & Pills,,149.99
https://www.thechrono.ca/shop/awakn-vape-tip-blueberry/,Awakn CBD Vape Tip – Blueberry,Vape Pens,,50.00
https://www.thechrono.ca/shop/awakn-cbd-vape-tip-eucalyptus/,Awakn CBD Vape Tip – Eucalyptus,Vape Pens,,50.00
https://www.thechrono.ca/shop/awakn-cbd-vape-tip-mango-2/,Awakn CBD Vape Tip – Mango,Vape Pens,,50.00
https://www.thechrono.ca/shop/awakn-vape-tip-watermelon/,Awakn CBD Vape Tip – Watermelon,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-cannaloupe-tip/,Baron Tips – Cannaloupe Tip,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-lime-mar2019/,Baron Tips – Lime,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-watermelon-tip/,Baron Tips – Mouthful of Watermelon Tip,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-orange-mar2019/,Baron Tips – Orange,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-piney-daze-mar2019/,Baron Tips – Piney Daze,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-sunset-mango-mar2019/,Baron Tips – Sunset Mango,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-super-lemon-haze-mar2019/,Baron Tips – Super Lemon Haze,Vape Pens,,50.00
https://www.thechrono.ca/shop/baron-tips-tangie-mar2019/,Baron Tips – Tangie,Vape Pens,,50.00
https://www.thechrono.ca/shop/baroness-berry-pie-eyed-10x10mg-gummy/,Baroness – Berry Pie-Eyed 10x10mg Gummies,Edibles & Pills,,22.95
https://www.thechrono.ca/shop/baroness-ghost-of-baron-2x250mg-gummies-peach-lemon/,Baroness – Ghost of Baron 2x250mg Gummies – Peach Lemon,Edibles & Pills,,36.95
https://www.thechrono.ca/shop/baroness-ghost-of-baron-2x250mg-gummies-strawberry-peach/,Baroness – Ghost of Baron 2x250mg Gummies – Strawberry Peach,Edibles & Pills,,36.95
https://www.thechrono.ca/shop/baroness-how-to-tame-a-unicorn-1x500mg-gummies/,Baroness – How to Tame a Unicorn 1x500mg Gummies,Edibles & Pills,,36.95
https://www.thechrono.ca/shop/baroness-sour-stones-10x10mg-gummies/,Baroness – Sour Stones 10x10mg Gummies,Edibles & Pills,,22.95
https://www.thechrono.ca/shop/baroness-splash-of-baron-10x10mg-gummies/,Baroness – Splash of Baron 10x10mg Gummies,Edibles & Pills,,22.95
https://www.thechrono.ca/shop/battery-base/,Battery Base – 400 mah,Vape Pens,,19.99
https://www.thechrono.ca/shop/bc-nectar-allen-wrench-shatter-aug2019/,BC Nectar – Allen Wrench Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/bc-nectar-crown-royale-shatter-aug2019/,BC Nectar – Crown Royale,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectar-dutch-treat-shatter-june2019/,BC Nectar – Dutch Treat Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectar-hawaiian-delight-shatter-aug2019/,BC Nectar – Hawaiian Delight Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectar-holy-trinity-shatter-jun2019/,BC Nectar – Holy Trinity Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectar-purple-candy-aug2019/,BC Nectar – Purple Candy Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectars-crystal-coma-shatter-sept2019/,BC Nectars – Crystal Coma Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectars-pink-bubba-shatter-sept2019/,BC Nectars – Pink Bubba Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/bc-nectars-royal-kush-shatter-sept2019/,BC Nectars – Royal Kush Shatter,Concentrates,,30.50
https://www.thechrono.ca/shop/big-bliss-botanicals-after-glow/,Big Bliss Botanicals – After Glow (2oz tin),Body Products,,42.50
https://www.thechrono.ca/shop/big-bliss-botanicals-boundless-bubbles-mountain-mint/,Big Bliss Botanicals – Boundless Bubbles – Mountain Mint,Body Products,,35.00
https://www.thechrono.ca/shop/big-bliss-botanicals-happy-sak/,Big Bliss Botanicals – Happy Sak,Body Products,,30.99
https://www.thechrono.ca/shop/big-bliss-botanicals-lemongrass-hemp-soap/,Big Bliss Botanicals – Lemongrass Hemp Soap,Body Products,,14.00
https://www.thechrono.ca/shop/big-bliss-botanicals-massage-oil/,Big Bliss Botanicals – Massage Oil,Body Products,,50.00
https://www.thechrono.ca/shop/blackout-extracts-blackberry-platinum-1g-kief-cup/,Blackout Extracts – Blackberry Platinum – 1g Kief Cup,Concentrates,,16.50
https://www.thechrono.ca/shop/blackout-extracts-citrus-skunk-caviar/,Blackout Extracts – Citrus Skunk – Caviar,Concentrates,,57.95
https://www.thechrono.ca/shop/blackout-extracts-g-co-1g-kief-cup/,Blackout Extracts – G-Co – 1g Kief Cup,Concentrates,,16.50
https://www.thechrono.ca/shop/blackout-extracts-ice-cream-1g-kief-cup/,Blackout Extracts – Ice Cream – 1g Kief Cup,Concentrates,,16.50
https://www.thechrono.ca/shop/blackout-extracts-moonrocks/,Blackout Extracts – Moon Rocks,Concentrates,,30.50
https://www.thechrono.ca/shop/blackout-extracts-platinum-cookies-1g-kief-cup/,Blackout Extracts – Platinum Cookies – 1g Kief Cup,Concentrates,,16.50
https://www.thechrono.ca/shop/blackout-extracts-rockstar-1g-kief-cup/,Blackout Extracts – Rockstar – 1g Kief Cup,Concentrates,,16.50
https://www.thechrono.ca/shop/blackout-extracts-rockstar-caviar/,Blackout Extracts – Rockstar – Caviar,Concentrates,,57.95
https://www.thechrono.ca/shop/blackout-extracts-zen-caviar/,Blackout Extracts – Zen – Caviar,Concentrates,,57.95
https://www.thechrono.ca/shop/block-vansterdam-t-shirt/,Block Vansterdam T-Shirt,T-Shirts,,
https://www.thechrono.ca/shop/blue-cheese-oct2019/,Blue Cheese,Herbs,quarter,57.5
https://www.thechrono.ca/shop/blue-cheese-oct2019/,Blue Cheese,Herbs,ounce,200
https://www.thechrono.ca/shop/blue-cheese-oct2019/,Blue Cheese,Herbs,half-ounce,105
https://www.thechrono.ca/shop/blue-cheese-oct2019/,Blue Cheese,Herbs,gram,10
https://www.thechrono.ca/shop/blue-cheese-oct2019/,Blue Cheese,Herbs,eighth,32.5
https://www.thechrono.ca/shop/bubble-hash-90u-air-dried/,Bubble Hash – 90u Air Dried,Concentrates,eighth,50
https://www.thechrono.ca/shop/bubble-hash-90u-air-dried/,Bubble Hash – 90u Air Dried,Concentrates,gram,15
https://www.thechrono.ca/shop/bubble-hash-90u-air-dried/,Bubble Hash – 90u Air Dried,Concentrates,half-ounce,175
https://www.thechrono.ca/shop/bubble-hash-90u-air-dried/,Bubble Hash – 90u Air Dried,Concentrates,ounce,330
https://www.thechrono.ca/shop/bubble-hash-90u-air-dried/,Bubble Hash – 90u Air Dried,Concentrates,quarter,95
https://www.thechrono.ca/shop/calyx-boost-cbd-tincture-250mg/,Calyx – Boost CBD Tincture 250mg,Edibles & Pills,,50.99
https://www.thechrono.ca/shop/calyx-calm-cbd-tincture-600mg/,Calyx – Calm CBD Tincture 600mg + Bonus Spray Nozzle,Edibles & Pills,,90.99
https://www.thechrono.ca/shop/calyx-focus-cbd-tincture-500mg/,Calyx – Focus CBD Tincture 500mg,Edibles & Pills,,80.99
https://www.thechrono.ca/shop/calyx-heal-cbd-tincture-1000mg/,Calyx – Heal CBD Tincture 1000mg,Edibles & Pills,,149.99
https://www.thechrono.ca/shop/calyx-heal-cbd-tincture-2000mg/,Calyx – Heal CBD Tincture 2000mg,Edibles & Pills,,259.99
https://www.thechrono.ca/shop/calyx-nurture-500mg-cbd-tincture-for-pets-bacon/,Calyx – NURTURE 500mg CBD Tincture for PETS (Bacon) 30mL,Edibles & Pills,,72.00
https://www.thechrono.ca/shop/calyx-nurture-500mg-cbd-tincture-for-pets-chicken/,Calyx – NURTURE 500mg CBD Tincture for PETS (Chicken),Edibles & Pills,,72.00
https://www.thechrono.ca/shop/calyx-relief-cbd-pet-tincture-250mg/,Calyx – Relief CBD Pet Tincture – 250mg,Edibles & Pills,,59.99
https://www.thechrono.ca/shop/calyx-smooth-cbd-lotion-1200mg/,Calyx – Smooth – CBD Lotion 1200mg,Body Products,,169.99
https://www.thechrono.ca/shop/calyx-smooth-cbd-lotion-600mg/,Calyx – Smooth – CBD Lotion 600mg,Body Products,,105.99
https://www.thechrono.ca/shop/canadas-best-derivatives-afghani-shatter-oct2019/,CANADA’S BEST DERIVATIVES : Afghani Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canadas-best-derivatives-black-cherry-distillate/,CANADA’S BEST DERIVATIVES : Black Cherry DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-blue-raspberry-distillate/,CANADA’S BEST DERIVATIVES : Blue Raspberry DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-bubblegum-distillate/,CANADA’S BEST DERIVATIVES : Bubblegum DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-butterscotch-distillate/,CANADA’S BEST DERIVATIVES : Butterscotch DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-dutch-dragon-shatter-aug2019/,CANADA’S BEST DERIVATIVES : Dutch Dragon Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canadas-best-derivatives-gooberry-shatter-aug2019/,CANADA’S BEST DERIVATIVES : Gooberry Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canadas-best-derivatives-headband-shatter-sept2019/,CANADA’S BEST DERIVATIVES : Headband Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canadas-best-derivatives-jack-herer-shatter-sept2019/,CANADA’S BEST DERIVATIVES : Jack Herer Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canadas-best-derivatives-melon-distillate/,CANADA’S BEST DERIVATIVES : Melon DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-raw-distillate-mar2019/,CANADA’S BEST DERIVATIVES : RAW DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-rootbeer-distillate/,CANADA’S BEST DERIVATIVES : Rootbeer DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-strawberry-distillate/,CANADA’S BEST DERIVATIVES : Strawberry DISTILLATE,Concentrates,,40.00
https://www.thechrono.ca/shop/canadas-best-derivatives-white-russian-shatter-aug2019/,CANADA’S BEST DERIVATIVES : White Russian Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/canna-help-bath-crystals/,Canna Help – Bath Crystals,Body Products,,13.99
https://www.thechrono.ca/shop/canna-help-weed-soap-eucalyptus-peppermint/,Canna Help – Cannabis Soap (Eucalyptus Peppermint),Body Products,,7.99
https://www.thechrono.ca/shop/canna-help-hard-candies-berry-blast/,Canna Help – Hard Candies Berry Blast,Edibles & Pills,,12.99
https://www.thechrono.ca/shop/canna-help-menthol-pain-relief-balm/,Canna Help – Menthol Pain Relief Balm 180mg,Body Products,,30.99
https://www.thechrono.ca/shop/canna-help-roller-balls/,Canna Help – Roller Balls,Body Products,,17.99
https://www.thechrono.ca/shop/canna-help-vanilla-lollie/,Canna Help – Vanilla Chocolate Lollipop,Edibles & Pills,,7.99
https://www.thechrono.ca/shop/canna-help-chapstick-natural/,Canna Help Chapstick – Natural,Body Products,,5.95
https://www.thechrono.ca/shop/canna-help-bath-bomb-birch-sweet-kiwi-kiss/,Canna Help: Bath Bomb – Birch Sweet Kiwi Kiss,Body Products,,9.99
